0.050000,0.570000,0.400000,
0.360000,0.310000,0.550000,
0.460000,0.370000,0.030000,
0.210000,0.200000,0.050000,
0.580000,0.460000,0.500000,

0.580000,0.370000,0.350000,
0.370000,0.250000,0.050000,
0.100000,0.120000,0.330000,
0.200000,0.020000,0.410000,
0.170000,0.210000,0.050000,
0.050000,0.570000,0.400000,
0.360000,0.310000,0.550000,
0.460000,0.370000,0.030000,
0.210000,0.200000,0.050000,
0.580000,0.460000,0.500000,

0.580000,0.370000,0.350000,
0.370000,0.250000,0.050000,
0.100000,0.120000,0.330000,
0.200000,0.020000,0.410000,
0.170000,0.210000,0.050000,
0.050000,0.570000,0.400000,
0.360000,0.310000,0.550000,
0.460000,0.370000,0.030000,
0.210000,0.200000,0.050000,
0.580000,0.460000,0.500000,

0.580000,0.370000,0.350000,
0.370000,0.250000,0.050000,
0.100000,0.120000,0.330000,
0.200000,0.020000,0.410000,
0.170000,0.210000,0.050000,
0.050000,0.570000,0.400000,
0.360000,0.310000,0.550000,
0.460000,0.370000,0.030000,
0.210000,0.200000,0.050000,
0.580000,0.460000,0.500000,

0.580000,0.370000,0.350000,
0.370000,0.250000,0.050000,
0.100000,0.120000,0.330000,
0.200000,0.020000,0.410000,
0.170000,0.210000,0.050000,
0.050000,0.570000,0.400000,
0.360000,0.310000,0.550000,
0.460000,0.370000,0.030000,
0.210000,0.200000,0.050000,
0.580000,0.460000,0.500000,

0.580000,0.370000,0.350000,
0.370000,0.250000,0.050000,
0.100000,0.120000,0.330000,
0.200000,0.020000,0.410000,
0.170000,0.210000,0.050000,
0.050000,0.570000,0.400000,
0.360000,0.310000,0.550000,
0.460000,0.370000,0.030000,
0.210000,0.200000,0.050000,
0.580000,0.460000,0.500000,

0.580000,0.370000,0.350000,
0.370000,0.250000,0.050000,
0.100000,0.120000,0.330000,
0.200000,0.020000,0.410000,
0.170000,0.210000,0.050000,
0.050000,0.570000,0.400000,
0.360000,0.310000,0.550000,
0.460000,0.370000,0.030000,
0.210000,0.200000,0.050000,
0.580000,0.460000,0.500000,

0.580000,0.370000,0.350000,
0.370000,0.250000,0.050000,
0.100000,0.120000,0.330000,
0.200000,0.020000,0.410000,
0.170000,0.210000,0.050000,
0.050000,0.570000,0.400000,
0.360000,0.310000,0.550000,
0.460000,0.370000,0.030000,
0.210000,0.200000,0.050000,
0.580000,0.460000,0.500000,

0.580000,0.370000,0.350000,
0.370000,0.250000,0.050000,
0.100000,0.120000,0.330000,
0.200000,0.020000,0.410000,
0.170000,0.210000,0.050000,
0.050000,0.570000,0.400000,
0.360000,0.310000,0.550000,
0.460000,0.370000,0.030000,
0.210000,0.200000,0.050000,
0.580000,0.460000,0.500000,

0.580000,0.370000,0.350000,
0.370000,0.250000,0.050000,
0.100000,0.120000,0.330000,
0.200000,0.020000,0.410000,
0.170000,0.210000,0.050000,
0.050000,0.570000,0.400000,
0.360000,0.310000,0.550000,
0.460000,0.370000,0.030000,
0.210000,0.200000,0.050000,
0.580000,0.460000,0.500000,

0.580000,0.370000,0.350000,
0.370000,0.250000,0.050000,
0.100000,0.120000,0.330000,
0.200000,0.020000,0.410000,
0.170000,0.210000,0.050000,
0.050000,0.570000,0.400000,
0.360000,0.310000,0.550000,
0.460000,0.370000,0.030000,
0.210000,0.200000,0.050000,
0.580000,0.460000,0.500000,

0.580000,0.370000,0.350000,
0.370000,0.250000,0.050000,
0.100000,0.120000,0.330000,
0.200000,0.020000,0.410000,
0.170000,0.210000,0.050000,
0.050000,0.570000,0.400000,
0.360000,0.310000,0.550000,
0.460000,0.370000,0.030000,
0.210000,0.200000,0.050000,
0.580000,0.460000,0.500000,

0.580000,0.370000,0.350000,
0.370000,0.250000,0.050000,
0.100000,0.120000,0.330000,
0.200000,0.020000,0.410000,
0.170000,0.210000,0.050000,
0.050000,0.570000,0.400000,
0.360000,0.310000,0.550000,
0.460000,0.370000,0.030000,
0.210000,0.200000,0.050000,
0.580000,0.460000,0.500000,

0.580000,0.370000,0.350000,
0.370000,0.250000,0.050000,
0.100000,0.120000,0.330000,
0.200000,0.020000,0.410000,
0.170000,0.210000,0.050000,
0.050000,0.570000,0.400000,
0.360000,0.310000,0.550000,
0.460000,0.370000,0.030000,
0.210000,0.200000,0.050000,
0.580000,0.460000,0.500000,

0.580000,0.370000,0.350000,
0.370000,0.250000,0.050000,
0.100000,0.120000,0.330000,
0.200000,0.020000,0.410000,
0.170000,0.210000,0.050000,
0.050000,0.570000,0.400000,
0.360000,0.310000,0.550000,
0.460000,0.370000,0.030000,
0.210000,0.200000,0.050000,
0.580000,0.460000,0.500000,

